1.4/3.3/2.1/3/1.1/1.1/1.2/5.1/3/1.3/1/2.2/2.1/3,1111101011100001011101000000110001111000011110000
2/3.1/1.1.1.1/5/3.1/3/3/3.1/2.3/6/3/2/2/3,1110001110011101111110001110001100000011000111000
6/3/1.1/2/1.3/4/4/2/4/2/3.3/1.3/1.3/1.2,0001100111100011000001110111100011110001111000011
5/1.1.1/1.1/3/1.4/2.3/2/2/1/3/1.3/2.4/1.3/5,0000110000001011100001000111110111110011101111100
1/3/1.1.1/1.1.1.1/1.3/2.1.2/2.2/6/1.2/4/1/3/3/4,0111111010001111110000000010001110000001110001111
2/3/3/2.4/1.4/4/2/1/2/1.1/1.4/5/5/5,0001000000110010000011001111011111001111100111110
5/6/3/3/1/3/3.1/2.1/2.1/2.1/4/6/3.1/2,1100001110000111000011111000111111001110100000011
3/5/5/2.1/2/3/4/3/3/3/4.1/3.2/3/3,0111000011100011100001111001111001100001110000111
3/2.2/1/3.1/2.2/4/5/1.4/1.4/1.2/3/1.1.1/2/4,0101111010111100010110000111100010111000001111000
1.1/2/1.3/1.3/5/4/4/1.2/1/1.1.3/3/6/3.2/2,1001100000010010101110000111011111101110110011000
3/4/5/3/3.2/1/4/1/2/3/3.1/3.1/3.1.1/3.3,0000100000110000111000111001111000111101011110111
5/5/1.1/2.1/1.2/1.3/3/3/4/2/3/2.2/2.4/3,0001110111100011000001110000110001111011110000111
1/2/4/4/2.4/1.3/2.2/3.3/4.1/2/3/3/3/3,1110111011110100110000011100000111000001110000111
2.4/2.1/3.1/2/2.2/3/3/5/5/1/2/1.2/1.3/1.1.3,1111100111110000100001100000100001110001111010111
4/5/3/2/1.1/1.1.1/5/1/2/2.3/3.1/3.2/2.1/4,0100000110000011001111110001111001100110010001111
5/4/4/2.2/3.1/1/2/1.3/5/3.3/3.1/2/1/2,1011100111110011101111110001110000000010000001100
1/2/5/4/4.2/2.2/2.1/3/3/1.1/5/3/4/5,0000111000011100101001111100011100000111100011111
1/2/3.1/1.5/1.3/3/1.3/4.1/3/2/1/5/4/4,0111101111000000110000001000001111100011110001111
3/4/4/4/5/2/2/3/4/3/4/5/3/2,0000111000111100111000111100111110011100001100000
5/4/2/1/2.2/3.2/4/3/3/2.2/3.1.1/5/2.1/1.1,0000111000011111000111110101111110011000101000010
5/5/2.1/1.1.1/3/1.2/2/2.2/3.1/4/2/5/2/3,1100011111000111110001100000111110000001100001110
3/3/4/5/5/1.2/1.1/3.2/4/5/4/4/2/1,1110011111100011111000011110000111100011000000100
1/2/4/5/4/1.3/2.2/5/3.1/5/4/1.1/2/2,0011111001110111111000111100000101000000110000011
3/3/4/6/4.1/2/2/3/4/2/3/4/5/4,0000111000111100011000011100111100011111001111000
3.1/3/1.2/4/4/2.3/2/3.2/2.2/2/2/3/4/1.4,1110011110001111000000001100000111000111101011110
1/4/1/4/4/5/5/3/2/4/1.4/2.2/1.2/1.2,0011100000110000011110101111110001101000110100011
2/1/1.3/2/4/6/6/3/4/3/3/1.1.2/3.2/1.2,0011100000111100001110000111101001111100110010011
4/3.1/1.2/4.1/3.1/3/1.1/4/3/6/2.1/2/1.3/3,0001111000111001111111101000110000010111001110000
1.5/1.3/4.1/3/1.2/2/2/5/2/1.3/1.1.1/2.2/2.2/3,1111100001100010111001010100110001111000111110000
5/5/3/2.2/1.1/2/4/1.2/4/2.1/2.1/3/4/5,0001011000111111000011100001111000011110001111100
3/4/1/2/2.2/3.3/1.3/6/2.4/2.1/1/2/3/3,1111110110111111000100100000000001100001110000111
1.2/3.1/3.2/3/3/2/4/3/3/5/3/3/1.1.1/3.1,0111000011100011111000000111000011110100011110001
5.1/2.3/2.1/1.2/1.1/2/3/5/3/1/1.2/2.3/1.1.1/4,1111100111000010000001000011110011101010011111000
1.1/1.3/5/5/4.2/1/1/4/3/5/4/4/2/1.1,0111100001110011111000111100111100000001100000101
4/5/5/2.1/2.1/2/1.2/5/5.1/3/3/3/2/3,1111100111110111100001110000011100000000110000111
4.1/4/6/3/1.2/1/2/3.2/4.1/5/4/1/1.1/1.1,1110011111100111111001111000001000000101001000100
4/4/5/4/3/3/2/4/4/4/4/3/3/3,0001111000111100111101111000111000011100001110000
3.2/1.3/1.1.1/1.2/1/3/6/5/1.1/4.1/1.1.2/3.2/1.2/1,1111100100000111110010101011111001110000110000001
4/5/5/1.2/2/2.1/1.1.1/3/2/2.1/3/3.1/4/4.2,0001110000011001100011110000111000111110001111011
2/1/1.1/4/6/6/1.3/3/3/6/1.3/4/3/1.1,0000111000111011111101001110000111100001110010001
4/3/6/1.3/3/1.1/1.1/4/3/3.3/1.1.1/5/2/1,1111000111000011101111010100001111100110000001000
2/4/3/2/2.2/3.1.1/3.1/3/3/2/2/5/5/2.2,0000111000011100000110110000011111011111001100011
1.3/2.3/1.1/2.1/3/3/4/2.4/6/3/1/2/2/4,1101111011111100001110000001110000011000001111000
3/5/2.2/3.1/3/2.1/2/4/4/4/3/2/3/3.1,0001111000111101111001110000110000011100000111010
1.1.1/2/3.2/4/1.5/2/2/5/3/3/2/1.1.1/1.3/1.3,1111100011100000111000001100101010000101111000111
1.4/3/2/1/4/4/5/3/1.3/3/1.3/2.1/4/3,0000111100011100001111000111110000111110001110000
4/1/1/1.3/1.4/1.4/4/1.3/1/2/1.3/4/4/5,1001110100000011000001000111000111100011110011111
4/6/3/3.1/1/2/3.1/1.1/1.2/4.2/4/4/2/2.1,0100001010001111110111111000111100011000000001101
3.3/3.2/4/3/3/1/2/1/5/5/4/1.1/2.1/2.2,1000000111110011111000111100101000011000011100011
2.1/3/1.3/1.4/1.3/3/3/1.3/1/2/2.4/6/4/2,1011100100000000000111101111011111101111000011000
3/4/5/5/1/2.2/2.1/2/2/3/3/4/4.2/4.1,0000011000001100111000111000111100011110111111010
2.3/2.3/2.1/2/5/2/2/5/5/1/3/2.3/2/3,1111100111110000001000000111110011111000001110000
3/3/2/2/1.2/1.5/2.3/3.3/3.1/2.1/2/2/4/3,1110111111000111000100000011000001100011110001110
1.2/2/2.1/1.1.1/1.3/4/5/1.3/2.2/1.2/4.2/1.1/1.2/1.1,0010111001101101000111111011000010110011001000100
3/5/5.1/5.1/2/1/1/5/1.3/4/4/3/1/3,0011111101110011110001111000011100001000000111000
5/2/1.1.1/3/3/3.2/1.1.2/3/4/2.4/4/1/1.1.2/1.2,0000111001111011011111111000100000010100111000011
1/1/2/5/5/6/5/2.1/1.1/4/4/4/1.3/1.3,1101000000101000011110001111000111100101110010111
1.4/3/3/3/3/3/4/3/1.3/3/1.1/4/4/4,0000111100011100001111000001111100011110001111000
1/1/3/3/1.1.3/3.3/6/3/2/3/1/5/5/6,0000111000001100001110000001001111100111111111110
3/4/6/2.2/2/1.1/2.1/3/4/3.1/3.2/1/5/2,0111000111100011100011110011001000000111110001100
1.3/3.3/6/5/1/1/1.1/2.2/2/4.1/2/4/4/4,1100011011000001111010011000111100011110001111000
2/2/3.1/5/2.1.1/1.3/1.3/2.3/5/2/3/1.2/5/2,1100111111110000110000011100000101100111110000011
1/1/3/4/5/6/5/4/4/6/1.4/3/2/1,0011110001111001111111001111000011100000110000001
3/3/4/3/3/5/4/2/2/3/5/6/4/3,0000011000001100001110011111111111011110001110000
1/1/3/5/5/5.1/4/2.1/1/3/5/5/3.1/4,1100010000001000011100011111001111100111010001111
2/3/1.1.1/1.4/5/4/2/2/1.1/3.1/1.3/3/4/5,0110000010100011101001001110000111000011110011111
4.2/4.1/1/1/3/5/4/2/2/2.1.1/3.2/3/1.3/2.3,1100000110000011010101110011000011110001111100111
1.5/6/5/2/1.1/1.1/1/6/3/3/3/3/2/1.3,1111110011100011100001110000111000011000001000111
2/2.1/2/2.1/6/3.2/2.1/3/5/2/1.3/2.1.1/3/3,0111000011111000001101000111110010100011100000111
1.5/3/1/1.3/4/4/2/1/2/1.4/1.3/2.3/2.1/4,1000000000011010011111000111110111011010001111000
2.1.1/2/2/3/3.1/4/5/5/5/4/1.2/3/1.2/1,1111100111110000011111000011000011110000110000001
1.4/5/6/1/1.2/1/3/1.1.1/1.1/2.1/3/3/3.1/6,1000101001000101100011110000111000011101001111110
3/4/4/1.3/1.1/2/2.3/3.1/1.1/1/4/2.1.2/2.4/1.1,0011101001000100100001111000110101111011110100001
5/6/3.2/1.2/2.1/1/2/5/3.1.1/3/2/2/4/4,0011111111010111100001100000110000011110000111100
3.2/3/1.2/2/1.1.3/1.1.1/3/1.1.1/1/1.3/1/1.3/5/6,1010100100000010001110000001010011111111001111110
4/1/2.1/2/3.3/4/4/5/1.3/1.1/1.2/1.3/3/3,1111100101110010001001000011001011100001110000111
1.3/1.3/3/1.2/2/4/4/2.2/2/1.2/2/3/5/5,1100011000001100010110000011111000011111001111100
4/2.2/3.3/2/2.1/1/4/3.2/4.1/1.1.1/1.1/3/3/1.1.1,0111011011110100101011000001111000011100001010100
5/4.2/1/5/3/3/2/1/1/4/2.1/1.3/2.4/2.4,0100000010000011110001101000100111011011111101111
2/1/3/5/5/4/1.3/1/1/5/1.4/4/4/4,0000001001000011111001011110000111100011110001111
2/1/1.3/2.3/6/3/3/1.3/1.2/1/1/5/5/3.2,1011100100110000001000000100001111100111110111011
3/3/2/1/5/3.2/6/3.1/3.3/2.3/3/1.1/2/1.2,1110100111011111001110000111000010100000110001011
3.1/3/6/4/2/1.2/3/2.1/3/5/4/3.1/1.2/1.2,0011010001110011111001111000111000100100111000011
4/4/1.1/1.1.2/4/3/3/3/5/3/2.2/2/2.1/4,0000111001111100001111101100110000011010001111000
1/5/5/5/4/1/1.2/5.1/4/4/4/3/1/2,1111101011110001111000111100011100000000010000011
2/3/1/6/5/1.3/1.1.1/1/1/3/3/1.4/2.3/2.4,0000001000100000011100011100010111111011101101111
4/1/4.1/2/1.2/4/5/1.1.1/1.1/1.1.1/3.2/2/4/5,1010100101000010100011110011000001100011110011111
3.1/3.2/3/4/4/2/2/2/2/2/4/5/4/5,1100000110000011000000001111001111101111001111100
3/4/6/5/2/3/1/2.2/6/4.1/3.2/2/1/1,1101100111111011110100111011001100000100000010000
4.1/5/6/3/1/1/3/3/3/4/4/3.1/1.1.1/3,1110000111000011110001111000011100110100010000111
2/1/2.2/2.4/4/4/3/5/1.4/3/4/1.2/2/2,1111100101111000001110001111000101100110000011000
1.2/1.2/2.1.2/6/4/2/2/5/5/4/3/1/4/3,1111100001111100011110011100000100011110001110000
5/3/1/1.3/1.3/1.3/1.3/1.4/1/1/2/2.4/1.4/5,1001111100000010000001100000110111101011110011111
4/5/3/4/4/1.1/1.1/2/2/2/5/6/3/4,1100000110000011000001111100011111100111000001111
5/4/6/4/2/1/3/2/3.1/5.1/4/4/3/1.1,0000011001110111111011111000111100011100001010000
2/2/1.3/6/4/3/3/4/2.1/3/3/5/4/2,1111000110100000111000011100001111100011110000011
2.1/3.1/1.1/3.2/5/3/3/1.2/2.1.2/2.4/3/1/2/5,0100011110101111011110011100000010000011001111100
2/2/1.2/2/6/3.2/1.4/2/3.3/3/5/1.1.1/3/3,1100000111011100011100011111001010100001110000111
6/6/3.2/1/2/1/4/3/3/4/2.2/2.1/3.1.1/1.1.1,1110000111000011110001100011110000111101010010101
3/3/3/3.1.1/5/1.1.1/2/4/4/6/1/4/1.1/3,1111000111100011111100000100000111100001010001110
5/1.1.3/3/3/5/2/2/1.1/2/5/1.1.1/2.1/2.3/2.3,0101000001100011111001010100110010011001111100111
1/2/3/4/1.3/1.3/3.3/3/1/4/6/6/2.1/1,0000111000000100011111111110011111100110010000001
3/2/2/3/5/5/2.2/3/3/3/6/6/1.1/1,0000111000011100011101111110111111010000010000001
6/1.2/1.2/2/2.3/1/4/1.1/1.1.1/1.2/3.1/1.1/5/5,0000101100010110000111110001100010011111001111100
1.4/2.1.1/5/4/1.2/1.1/1/6/3/5/5/1.1/2/1,1111110011100000111111111100101000011000001000000
2/2/5/1.1.3/1.1.1/2.2/2.2/4/2/3/1/3/4.2/4.2,0001111000001100111000010000001110011110111111011
1.3/2/2.2/2.2/2.1/2/4.1/1.5/5/1/1/1/4.1/5,1011111001111100000010000001100000011110011111100
2/2/3/3.3/3.3/4/2/4/4/3/1/3/5/5,0001111000111100011100000010001110011111001111100
3/5/5/6/2/2/1/1/4/4/4/3/4/4,0100000111100011110001111000011100000111100001111
3.2/3/4/2/3/3/5/2/2/2.1/1.1/1.3/1.5/1.5,1100000110000011000010010001001011110111111011111
3/1.3/1.1/3.3/5/3/2/4/4/2.3/1.1/5/1.1/3,0001111000111111011101000100111110001010000111000
2/3/1.3/2.1/2.2/2.2/2.2/5/1.4/3/3/1/3/4,0011111010111111100001110000001000000001110001111
4/5/2.3/2/1.1/2/4/2/5/2/3.1.1/3.1/2.2/2,0011000111110011000001110101111000101100110000011
3.3/3.3/1.3/3/2/1/1.1/3/2/2.1/1/4/5/3.3,1110000110000011000010001000111100011111001110111
3.1/5/3/4/3/3/2/2/4/4/3/1.3/3/1.3,1100000111100011110000111000010111000001111000111
5/1.1.2/1.1.2/2/1.3/2.1/1.1/3/3.1/1.1/3/1.1/5/5,0000111111001010000011110000100010011111000111110
4/5/5/1.1/3/2/3/4/3/3/3/4.1/3/3,1111000111000011100001110000011110100001110000111
2/3/3/4/4/4/4/3/4/4/5/3/3/2,0000111000111100011110011111011100011100001100000
2.3/2.3/1.3/1.5/2/1/1/4/2/1/4/5/4/4,1111000110000000010000001111111110011110001111000
4/3/2/2/2/2.3/3.3/1.2/1.2/2.1/3/3.2/4/3,1000011100001111000011110000011101100011110000111
6/2.4/1.2/1.1/1.1/1.1.1/1.1.1/6/2/1/2/2.3/4/3.2,0111111110000010000001100000110011111110001110011
2.3/1.2/3/1.1.1/4/4/3/2.1/1.3/4/3/1.3/3/4,1100010100011100011110000111101110011100001111000
2/4.1/5/3/2/2.1/2.2/3.2/3.2/3/2/1/1.1.1/2.3,0111011011101101110000110000001000010001011100111
1.3/3.1/4/4/2.1.1/3/1.1/3/3/4/3/2.3/1.1/2.3,0011100001110011110000111000110011110000101100111
2.2/1/1.3/2.2/4/4/1.3/3/1.1/1.1/4/1.1.3/1.5/3,1110000100000100010100001111101011110111110011100
5/5/1/1.1/3.2/3/4/3/3/2.4/2.1/2/2.1/5,0000111000011111011111100001110000011001001111100
3/2.1/4/4/4/3.2/1/2/2.1/1.1/6/3/4/4,1100000110001010000100111111001110000111100011110
1.2/2.2/2.2/3/3/3/5/3.1/6/4/4/1/3/3,1110001011111100011110001111000000111100001110000
1.2/3/1.3/3.2/4.1/2.1/1/1.1.1/3/3/3.1/3/4/1.3,1010100000111000011100011101111000011110000101110
3/4/4.2/4/4/1/2/3/3/4/4/2/3.1/3.1,0011100001110000111100111100110000011100011110001
6/5/5/3/3/1/1/3/3/4/4/5/1.1/3,1110000111000011110001111000111110010001000000111
3/2/1.1/1.3/2.3/3.3/3/3/1.3/4.2/2/4/3/3,0000111100011111110111100000001111000011100001110
4/1.3/2.3/3.1.1/2/3/2/3/3/3/1.2/4.2/3/4,0111000001110000011101000011111101111100001111000
4.1/3/1.1/1/1.3/1.4/1.3/1.3/2/2/6/3/1.1.3/2,1000111110000011000001111110000011110101110000011
1.1.1.1/1.1.1.1/3.3/4/1.3/1.1/1/3.3/1/3/1/5/3/6,1110111001000011100000001000111110000111001111110
4/4/3/3/3.1/1.3/3/5/5/5/2/1.2/3/2,0111110111110011111001100000100001100001110000011
3/2/1.2/6/5/3/3/2.2/2.1.2/1.4/3/2/3/3,1100011110101110011110011100000110000111000011100
3.1/3.1/3/2.1/3/1.3/2.2/3.2/3.1/4/2/2/4/2.2,1110011111000111110000001100000011000011111100011
2/2/3.2/3/3/4/5/3/4/5/2/2/3.1/3.1,0011100001111000111110000011000001111100011110001
2.1/1.1/1.2/3.2/3.2/1.2/4/2.3/1.2/3/1/2/5/5.1,1101110100110000111000000001000001100111111111101
2/3/1/5/5/5/4/4/4/4/4/1.3/2/3,0001111000111100011110001111010111011000001110000
2/1/3/3/5/5/6/2/1.1/3/5/5/5/3,1100000100000100001110011111001111100111110000111
5.1/4/2/1.1/4/4/2/1.1/3/2/2.3/2.4/2/1.3,1010000111000011000001100111110111100001101001110
1.1/2.2/2.2/4/4/4/3/3/4/1.4/2.4/2/3/2,0011100001111001011111101111000001111100000110000
1/1/1.1/1.2/6/4.2/4.1/3.2/4/3/3/1/3/5,1110011000111100001110000111000010000011100011111
4/2.2/1/2/4/4/5/5/2.2/1.1.1/1.3/1.2/1.2/2,1111100110110010001011000111010001101000110000011
2/3/5/6/3.1/2.2/1/3/3/3/2/3/4.1/6,0000111000111000111000011000011100011110101111110
6/3.3/1.3/3/2/2/2/2.1/2.1/3/1/4/6/5,1100001110000111100001000000111100011111100111110
5/6/3.1/3/2/1.1.1/1.1/5/4/4/2/2.2/2/3.1,0011111011110011110001100000110001111000001110010
2.4/4/4/1.2/1/3.1/2/1.2/1.2/1/4/3/4/6,1000011100001100000101111000111000011110001111110
4.1/4/3/1/1.3/3.1/3.1/2.2/3.2/3.3/3/1/1.1/4,1100011111001111101111110000000010010001000001111
1/1.1/1/3/3.2/6/6/3/4/2.4/3/2/3/3,0111000000111111011110000111000001100001110000111
2/1/1.1/3/3.2/3.3/6/4/4/4/1/2/1.3/3.3,0011110000111100011110000001000001110001111110111
2/4/4/4/3/1.2/1.3/6/4/5/4/1/2/2,0111111011110011111001111000000000100000110000011
1/2.2/2.2/3.1.1/1.1.1/1.3/4/4/3/3/1/1.4/2.2/5,1111000011100000011100000001010111101100110011111
2.2/1.3/3.2/3/2/4/3/3.2/1.1.2/1.2/2/1.2/4/4,1110011101001100100110000110010110011110001111000
2.2/3.2/1/3/1.1/3/2.4/4.2/2.1.2/1.3/1/1/2.1/2.1.1,1111011110101101011100000001000000111000011100101
2.2/1.2/1.4/3/5/1/2.1/3.1/1.1/3/4/5/1.1.1/3,1110001100000100111000111100111110010101000000111
1.3/6/1.1/2.2/1.2/1.2/1.1/5/1.1/2/2.2/2/6/3,1111100010100011000001100011110000001111110001110
6/6/4/1/1/1/2.3/2.2/2.1/2/3.1/3.1/3.1/3,1100011110000111000001110001111000111100010011100
1/3.3/2.2/1.1.2/1/1.3/1.3/2.2/1.1/2/2/1.2/6/3.2,1100011010100001100000011000010001101111110111011
2.2/2.1/3.3/3.1/5/1/2/3.1/3.1/4/2/3/1.1.1/5,1110001111000100111100001100001110010101001111100
2/3/5/5/2.1/3.1/3/1.2/1.3/5/3/3/3/4,1000011100011100111110111000011100001110000011110
1.2/3/4/3/5/4/3/2/3/1.3/4/4/5/3,0000011000011110001110011110011110011111001110000
1.2/4/3.1/3/3/3.1/1.2/6/5/6/2/1.1/1/2,1111110011111001111111100000101000000000010000011
2/2/1.2/2/3.2/5/6/2.2/3.3/3/3/2/3.1/3,1100011111011100001110000111000001100111010011100
2/2/3/3/4/2.3/4.2/2.2/2.2/1/1.1/4/5/5,1100011110001100000010000101001111000111110011111
1.1/1/1.1/1.4/1.5/6/1.1.1/5/1/5/3/4/1.3/3,1111100000001000111110001110000111110011100000111
2.2/2.1.2/1/2/5/4/3/2/2.2/3/6/4/2.1/2,1100000110011000001110111111000111111001001100000
3/3.1/2/3/3/4/5/2/2/2.1/2/4/5/6,1100000110000011000010000011000111100111110111111
3/3/1.2/4/3/1.3/2.3/1.2/2.1/2/3/4/5/5,1000011110000111000000111000000111100111110011111
1/3/1/2.1.2/2.1.2/4.1/4/4/5/2.2/1.4/1/3/2,0001111001111111000110101111010000000011100001100
3/3/3/2/1.2/1.3/6/5/4.2/3.1/3/3/2/1,1111100111101111100010000111000011100000110000001
5/3/3.1/3/2.1/2.1/2.1/5/5/4/2/3/1/1.3,0011111001111111110001100000111000010000001000111
4/3/4/2.1/5/1/3.1/1/1/3/1.3/5/3.1/5.1,0000001000000100001111011100111110011101001111101
1/3/2/5/4/5/4/4/3/1.1.1/4/4/3/3,1111000011100001010100001111000111100001110000111
1/1/2.1/3.1.1/6/6/3/4/6/4/3/4/2/2,0011110111111000011110000111000111100001100011000
4/4/4/4/1.1/2/2.3/5/4.1/5.1/4/1/2/2,1111100111100111111011111000000000100000110000011
2/2/2/2.4/4/5/1.2/3/4/1.2/3/3/4/4,0111000111100010000110001110000111000011110001111
2.2/1/2.1/2/4/5/5/1.1.3/1.5/4/1.3/2/2/1,1010111101111100011110010111000001111000001000000
3.1/1.1/2.2/1.1.2/1.3/1.1/1.3/2.4/1/3/2/1.1/3.1/1.5,1101111100000011100000011000000010100111011011111
1/3/4/4/4/2/2.4/5.1/4.1/4/3.1/1/2/2,1111101011110101111000011101000000100000110000011
1/2/4/4/2/2.3/3.3/6/6/2.1/2/2/2/1.2,0111111011111100110010011000000001100000111000011
1/2/2/6/5/5/4/3/4/4/5/5/1.1/2,0001110000111100011110011111001111101010001100000
3/4/2.2/3.1/2/1.2/4/1/1.1/4/3.2/2.1/1.3/5,0001000010100011110001110011110000100101110011111
1/1/2.2/2/3.2/3.3/3.3/5/5/3/1/3.2/3/3,0011111001111100001110010000111001100001110000111
2/3/3/3/5/4/4/2/2/4/4/4/3.1/3.1,0000011000001100011110001111011110011101001110100
2/2/5/5/3/3/4/1/3/5/5/2/4/4,0000001000011100111110011111001100011110001111000
2/3/1.1/3/2.1/4.1/6/6/2.4/3.2/2/1/2/1.1,1111110110111101110110000011000000100000110000101
2.1/2.1/1/2/5/6/4/4/2.1.1/2/3/3/3/2.3,1111000110101000001100000111000011100001111100111
4/5/1.5/3/3/1/3/1.2/1/3.1/4/5/3.1/3.1,0010011000000101110011111000111110011101001110100
2/2/2.1/6/3.2/4/2/1.2/4/6/6/1/2/1.1,0001011000111111111101111110000100000011000010100
2.2/2.3/4/5/3/2/1/2/2/4/4/4/4/4,1100000110000000011110011110011110011110001111000
4/5/1.1/3.1/3.1/2.1/2.1/5/4/4/2/2/2/2.4,0011111000111101111001100000110000011000001101111
1.1/1.1/4/3/1.4/1.3/3.1/1.2/1.1/1/3/6/4/1.1.3,0100011000010100000010011100111111000111101010111
2/1/4/5/1.5/1.1.1/1.1.1.1/3.1/2/5/5/1.4/1/3,0011101001100000111111111100100111100001000000111
4/5/5/3.1.1/3/2/1/4/3/4/3/4/3/4,0001111000111001111001110000111100011100001111000
1.1/1.1/1.1/3.1/5/5/4/5/2/3/3/3/2/4.2,1111100000110000011100000111000011100000111111011
1.2/1.2/1.1/3/4/4/5/5/2/5/3/2/2.2/2.1,1111100000110000111110000111000001111000111100001
2/3/3/3/1.1.2/5/5/4/4/4.2/3/2/3/3,0111100111100011110110000111000001100001110000111
3/1/4.1/3/1.4/1.2/2.2/1.3/1.1.1/3/1.3/2/5/3,0010111101000111100001011100000110000111110000111
3/1.2/3.1/4/4.2/3/2/6/5/4/2/1/2.1/3.1,0111111001111100111100001100100000011001001110100
1.1.1/4/4/3/1.2/4/4/1.2/2/2/2.3/4/4/5,1000011000001100000110110111111100001111001111100
2/2/2/5/3.3/5.1/2/1.3/5/4/1.1/3/1.1.1/1.3,0101110011111000111100001010000111010001011000111
1.5/1.2/2.3/4/4/1/1/1.3/3/1.3/5.1/1.1/3/2,1011100001110010011101111101101000011100001100000
1.1/1.3/5/5/1.2/2/1.2/3/3/4/4.1/5/2/2,0111000001110011110000111101111110000000110000011
1.1/5.1/1.1.1/3.3/1/3/3/1.1/1.1/4/1/4.2/1.2/6,0101000010100011110000100000111101100010110111111
6/6/2.1.1/1.1/1/3/2/3/3/2.2/2.2/6/2/2,1110000111000011000111100011111111011000000011000
4/2/3/3/4/5/3/3/1.3/2.3/2.3/1.1.2/1.1/1,0001110100111011011101100111101001100100010010000
2.3/1.1.1/4/5/4/2/1/1.4/6/3/4/1.2/2/1,1001111111111000111000111100101100011000001000000
6/4/1.2/1/1.1.1/3.1/4/5/1.2/1.3/3.1/3.2/2/2,0011111100001110001111110001111011011000001100000
1.3/4/3/5.1/2/4/2/1.1/2/2/6/2.4/2.1/2.1.1,1001000001100000110000111111110111111000101101010
4/4/2/4/5/1.1/2.1/3/2.1/3/5/5/2.1/2,0000111000110100011101111100111110011000011100000
4.1/3/2.1/3/3/1.3/4/1.1/3/3.1/2.4/5/4/1,1000010111000011100011101111001111100011111000000
2.2/3.2/1.3/1.3/2/1.2.1/2/3.2/2.1/2.1/1/3/6/4,0111011110000111000100000010001110011111101111000
3/4/4/5/3/1.1/2.2/4/4/4.1/6/2/3/1,1111000111100011110010111111000110000001110000001
1/4/6/6/3/3/1/2/3/3/6/3.1/3.1/2,0011000001110000111000111111011101001110101100000
1.1/1.4/4/1.2/1/4/5/2/1.2/2/4.2/2.1/3/5,0000011010001100000111111011011000101110001111100
6/1.1/1.2/1/3/1.3/5/1.2/1.1/1.2/1.1.3/2.3/1.3/2,1000011100000110000111010111110011110111000110000
3.1/3.2/2.2/5/1/1.2/2.1/2/2.1/4/4/1/3.2/6,0000011110000111110001111000000100001110111111110
2.1/2/2/2.2/5/4.2/3/4.2/4.2/3/2/1.1/3/3,1111011111101100001110000110100010000011100001110
5/1.1/3/2.3/6/3/1/1.3/2.3/1.2/2.2/1.3/3/1.1,1001110110111010001101101100101110000111000010001
2.3/1.1/3/5/3.1.1/2.1/1/2.2/1.3/4/2/1.3/2/1.3,1101100100111000111100011000101110011000001000111
5/2.1/2.2/2.1/1.1.1/3/3/4/5/1/1.1/1.2/1.2/6,1111000111110010000001000100100001100100110111111
2/2/2.1/1.2/4/6/5/3.2/3.2/3/4/3/4/1,1110011111001100001110001111000011100111100001000
3/1.3/3/3/5/4/3/3/3/4/2/2.3/2.2/2.2,0011100001110001111000000110110011111000111100011
4.1/3/3.1/1.1/4/3/3/4/3/3/1.1/3/3/1.5,1111000111000011100001000100000011100001111011111
3/5/3/1.3/3/3/4/4/3/3/1.1/1.4/4/4,1111000111000011100000100001010111100011110001111
1.1.3/1.1/1.2/1/1.3/5/5/1.2/3/3.2/4/1.3/1.1.1/3,1000011000011111100110001111100011110101001110000
4/3/4/4/6/2/1/3/5/5/1.3/2/2/3,1110000111110011111001011100000110000001100000111
6/5/3.2/1.1/2/2/2/5/1.1.3/3/2/2/4/3,0011111101011111100001100000110000011110001110000
3.1/3/3/1.1/3/1.3/2.4/4.2/3.1/3/1/4/1.3/3,1111011111000111100000000001000111110001110000111
3/1.5/1.1.3/3.3/2/1/1/3.1/1/3/2/4/5/5,0111001000100001110001100000111100011111000111110
2.2/2.4/2.1.1/2/2/1.1.1/1.3/6/5/1.2/2.1/1.2/3/2,0111111111110010000110110001010001111100001100000
3/2/3.1/2.2/3.1/4/4/5/5/1.3/2.2/2/1.1/3,0011111001111100101111100011110000010010000011100
2.1/1.3/1.3/1.4/1.2/2/4/3/1/1/4/3.2/4.1/5.1,0111000100000010000000001111011101101111011111101
2.2/4/1/1/4/6/1.4/3/2/1.3/2.4/1.2/3.2/2,0000111000011010001111101111010001111100111100000
2.3/2.4/1.1/4/1.1/3/3/3.3/2.2/4/1.1/4/2.1/2,1110111110001100011110101000111100011010001100000
2.1.1/3.2/3.3/4.1/1/1.1/2/4/4.1/3/3/1.1/2.1/4.1,1111000111101001110000001110101000001100011111001
5/5/4/3/1/1.3/2.1/2/2.1/2/3.1/4.1/4.1/4,0000011110000111000001110001111101011110100011110
2.1/1.1.2/1.2/1.1.1/1.2/4/5/1/5/1/1.1.2/2/6/3.3,1000000111110000000010101011000001101111111110111
5/3/2/1.2/2.4/3/3/1/1/3/5.1/2.3/1.4/1.3,0000100000010011100001111101110011110011111001110
3/1.3/2.2/4/5/3/1/1/3/1.1/2.3/6/5/2,0010000111000010001001101110011111101111100001100
2/2/4/6/2.4/3/2/5/5/2/3/3/4/3,1111100111110000110000011100000111000011110000111
1/2/1.1.1/6/3/6/4/2.1/1.2/2.2/1.2/5/1.3/2.1,0011010000101100110110001011001111101011101100100
